source,target,edge_type,weight,raw_count
392264b9-096c-46bb-8525-ec3ceeb4fd19,2ac43248-e4e1-485d-b43c-6866a359a10c,geospatial,0.5931311451375596,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,1afc1603-c926-496e-b33e-12b3d749b8e1,geospatial,0.6101506382912112,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,b6287e0b-e51f-425c-8991-8c2141a0c1bc,geospatial,0.6813074902172873,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,17e72795-338e-48d7-b10e-0b0cedd85e37,geospatial,0.36107132542420844,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,97970018-1bc4-4d4e-bcad-4e1952f18eb6,geospatial,0.37198135767268586,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,6bb5b822-e8e3-4486-9cee-0b9126fee4cd,geospatial,0.4756587749365716,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,28627eea-c99f-4cf7-8d3d-254ae1feabaf,geospatial,0.6963450437279244,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,f029afe5-e51c-497f-8b12-8f4cef3d358d,geospatial,0.5274117715956048,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,d24a26bf-4170-4683-aa11-d864de738422,geospatial,0.3358347777589048,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,ae1a2f13-012f-4825-be6f-3eeda9d4ece8,geospatial,0.34835494872846745,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,954f3da7-b013-4eca-b689-1bc283c462d6,geospatial,0.4898310286486757,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,c1ddc0ed-2d80-47e5-891c-623ba05269d3,geospatial,0.5839853140358113,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,ca050f5f-3385-482c-a0ab-91506f9d3b0f,geospatial,0.40324532878093067,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,0e757626-8888-47fc-9e33-81ec5e6080ba,geospatial,0.33452936370296976,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,70878137-da56-4fa1-9cce-874e8e7797f6,geospatial,0.4236104325957891,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,20690149-077f-41b4-9382-454595002032,geospatial,0.5750105020926299,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,bc78a699-f6c1-4d07-ae19-17bbd93e18f3,geospatial,0.3668905581631558,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,fa5d87a8-533e-4308-b787-d67f681ce619,geospatial,0.36407255353178924,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,49e25fea-f5f5-4e25-b328-c674fda7e812,geospatial,0.5245241366496154,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,90b50920-882b-4df6-a70d-4b9bcf9aa42a,geospatial,0.5282312391448305,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,e7f9aaba-baba-4b2e-b573-da5ae0b93205,geospatial,0.7076980675913478,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,514892bd-58cb-4365-a395-c0b1ff4eac34,geospatial,0.376447979232394,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,babd7718-a633-4e0f-9ad7-6a07506b9cec,geospatial,0.35233905874467986,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,c11397ae-71f8-492a-85c6-2bb8432a5686,geospatial,0.4745229436330263,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,7ec84000-6c37-42f9-929b-005c40ea6b4c,geospatial,0.35585309946217397,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,2a515e05-ea70-43b9-8340-c435bd51fb5a,geospatial,0.5065372987079639,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,a0ce4173-e296-4849-a98c-463f066da0dc,geospatial,0.5017140529930171,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,ea3e9462-cd4b-492d-8d50-12a2f737e737,geospatial,0.5993746861197065,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,d94f3307-60cd-4296-8c0d-2b6cfcab8e53,geospatial,0.5715331163666617,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,16fdc55c-38ca-4eac-ba7f-38ecabb35560,geospatial,0.5456242260367686,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,0f18d353-4ac8-4c50-9099-3287cba228af,geospatial,0.36900799100775183,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,337f3da2-6aa3-4d5d-b0ff-eff346c3666a,geospatial,0.6998784440175035,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,d9f247a6-4ae3-4832-9fba-6c7d11382c6b,geospatial,0.40448355506057543,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,8667f4fb-509f-49f8-8141-9a31072c5ce3,geospatial,0.5694315838045679,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,65fcf12e-c0da-482f-826e-74be924e81c2,geospatial,0.36152477976022007,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,27d63724-c095-496f-a9ed-dbc4aaedd130,geospatial,0.3876574013032012,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,a1972333-549b-4302-864c-b2cc31301db2,geospatial,0.6349348764283939,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,050a5101-739a-43c8-a9c8-d844029c7ca7,geospatial,0.6799977751824403,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,ca22458b-13f2-432d-8803-e9b81b78a500,geospatial,0.409768200791045,1
392264b9-096c-46bb-8525-ec3ceeb4fd19,66311c2f-c379-49ba-8476-8e89b9e63be8,geospatial,0.36382530801469964,1
02229957-6948-404e-881b-4a20fcf18f74,5262a3a7-4b74-4d82-9fa5-d41503252888,geospatial,0.333724234608233,1
02229957-6948-404e-881b-4a20fcf18f74,61dafe9b-b16f-49e1-9cd4-389e7ce3eab5,geospatial,0.8981638942839132,1
02229957-6948-404e-881b-4a20fcf18f74,470a61bc-e973-4e18-8031-18d72fb44895,geospatial,0.6601089728212315,1
02229957-6948-404e-881b-4a20fcf18f74,cf175d95-329e-42ee-adbd-267caefb5fda,geospatial,0.7890644174497288,1
02229957-6948-404e-881b-4a20fcf18f74,ad198034-f994-4c51-98de-ec1bf8f4ad39,geospatial,0.5515081800284228,1
02229957-6948-404e-881b-4a20fcf18f74,176cf445-fc02-4549-aa5a-257283321ea7,geospatial,0.5759159651004092,1
02229957-6948-404e-881b-4a20fcf18f74,d278b451-110b-4f88-a4fb-a54f4419efbf,geospatial,0.9647807265755644,1
02229957-6948-404e-881b-4a20fcf18f74,827e8a85-8235-418a-9225-5396109a1752,geospatial,0.9422001359422996,1
02229957-6948-404e-881b-4a20fcf18f74,5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,geospatial,0.9741610110366986,1
02229957-6948-404e-881b-4a20fcf18f74,970e40f7-ffaf-41ae-b1d3-d00baae48bcb,geospatial,0.514038714874987,1
02229957-6948-404e-881b-4a20fcf18f74,b51e2a93-ad7a-470c-9ce9-d7442dfac1f0,geospatial,0.52595444341201,1
02229957-6948-404e-881b-4a20fcf18f74,baac3a31-741f-4411-9d45-2abf3a21480e,geospatial,0.5236886447263749,1
02229957-6948-404e-881b-4a20fcf18f74,6f258d7f-7782-4ed6-86a9-4dc9909d0681,geospatial,0.5070919200261126,1
02229957-6948-404e-881b-4a20fcf18f74,2ac43248-e4e1-485d-b43c-6866a359a10c,geospatial,0.5061846242623717,1
02229957-6948-404e-881b-4a20fcf18f74,1afc1603-c926-496e-b33e-12b3d749b8e1,geospatial,0.5038390819477097,1
02229957-6948-404e-881b-4a20fcf18f74,b6287e0b-e51f-425c-8991-8c2141a0c1bc,geospatial,0.7725742504174757,1
02229957-6948-404e-881b-4a20fcf18f74,17e72795-338e-48d7-b10e-0b0cedd85e37,geospatial,0.4832351748354771,1
02229957-6948-404e-881b-4a20fcf18f74,97970018-1bc4-4d4e-bcad-4e1952f18eb6,geospatial,0.48106024790366164,1
02229957-6948-404e-881b-4a20fcf18f74,6bb5b822-e8e3-4486-9cee-0b9126fee4cd,geospatial,0.6889555752437327,1
02229957-6948-404e-881b-4a20fcf18f74,392264b9-096c-46bb-8525-ec3ceeb4fd19,geospatial,0.5770422378356695,1
02229957-6948-404e-881b-4a20fcf18f74,28627eea-c99f-4cf7-8d3d-254ae1feabaf,geospatial,0.47608909747804906,1
02229957-6948-404e-881b-4a20fcf18f74,f029afe5-e51c-497f-8b12-8f4cef3d358d,geospatial,0.7000725015190027,1
02229957-6948-404e-881b-4a20fcf18f74,ae1a2f13-012f-4825-be6f-3eeda9d4ece8,geospatial,0.4652556988324534,1
02229957-6948-404e-881b-4a20fcf18f74,954f3da7-b013-4eca-b689-1bc283c462d6,geospatial,0.5180406904449928,1
02229957-6948-404e-881b-4a20fcf18f74,c1ddc0ed-2d80-47e5-891c-623ba05269d3,geospatial,0.4769122327191534,1
02229957-6948-404e-881b-4a20fcf18f74,ca050f5f-3385-482c-a0ab-91506f9d3b0f,geospatial,0.5534689498191562,1
02229957-6948-404e-881b-4a20fcf18f74,0e757626-8888-47fc-9e33-81ec5e6080ba,geospatial,0.43640047206998817,1
02229957-6948-404e-881b-4a20fcf18f74,70878137-da56-4fa1-9cce-874e8e7797f6,geospatial,0.6003910357107222,1
02229957-6948-404e-881b-4a20fcf18f74,20690149-077f-41b4-9382-454595002032,geospatial,0.46925542800792003,1
02229957-6948-404e-881b-4a20fcf18f74,49e25fea-f5f5-4e25-b328-c674fda7e812,geospatial,0.38004964107985484,1
02229957-6948-404e-881b-4a20fcf18f74,d8606059-6e36-451d-bc28-89b3d3024bd6,geospatial,0.36289778617242197,1
02229957-6948-404e-881b-4a20fcf18f74,90b50920-882b-4df6-a70d-4b9bcf9aa42a,geospatial,0.42200433749894084,1
02229957-6948-404e-881b-4a20fcf18f74,e7f9aaba-baba-4b2e-b573-da5ae0b93205,geospatial,0.5228524050897454,1
02229957-6948-404e-881b-4a20fcf18f74,514892bd-58cb-4365-a395-c0b1ff4eac34,geospatial,0.4893696121976495,1
02229957-6948-404e-881b-4a20fcf18f74,89c121fe-6968-4910-9e31-7c74ea5d94cb,geospatial,0.37535759628769333,1
02229957-6948-404e-881b-4a20fcf18f74,babd7718-a633-4e0f-9ad7-6a07506b9cec,geospatial,0.4708926319778287,1
02229957-6948-404e-881b-4a20fcf18f74,8a9db0a0-b75d-4d9d-9e03-d907dbc11067,geospatial,0.34716046843818366,1
02229957-6948-404e-881b-4a20fcf18f74,c11397ae-71f8-492a-85c6-2bb8432a5686,geospatial,0.3653902452328364,1
02229957-6948-404e-881b-4a20fcf18f74,2a515e05-ea70-43b9-8340-c435bd51fb5a,geospatial,0.3765702239514722,1
02229957-6948-404e-881b-4a20fcf18f74,169ebd17-fbf6-4829-a17e-c0de7e10fbdb,geospatial,0.33859884740127616,1
02229957-6948-404e-881b-4a20fcf18f74,0ba45d59-b8f1-4138-90cc-64b8b39cf1b0,geospatial,0.34334195949207647,1
02229957-6948-404e-881b-4a20fcf18f74,a0ce4173-e296-4849-a98c-463f066da0dc,geospatial,0.722966631463143,1
02229957-6948-404e-881b-4a20fcf18f74,ea3e9462-cd4b-492d-8d50-12a2f737e737,geospatial,0.9385883415448695,1
02229957-6948-404e-881b-4a20fcf18f74,d94f3307-60cd-4296-8c0d-2b6cfcab8e53,geospatial,0.46883333752921036,1
02229957-6948-404e-881b-4a20fcf18f74,16fdc55c-38ca-4eac-ba7f-38ecabb35560,geospatial,0.4885645010854145,1
02229957-6948-404e-881b-4a20fcf18f74,337f3da2-6aa3-4d5d-b0ff-eff346c3666a,geospatial,0.4639386536645682,1
02229957-6948-404e-881b-4a20fcf18f74,d9f247a6-4ae3-4832-9fba-6c7d11382c6b,geospatial,0.572838400822908,1
02229957-6948-404e-881b-4a20fcf18f74,8667f4fb-509f-49f8-8141-9a31072c5ce3,geospatial,0.9772422907048464,1
02229957-6948-404e-881b-4a20fcf18f74,65fcf12e-c0da-482f-826e-74be924e81c2,geospatial,0.4530335070656659,1
02229957-6948-404e-881b-4a20fcf18f74,881b2f3f-35d2-4571-8f00-7e7a274e7089,geospatial,0.3619882959752226,1
02229957-6948-404e-881b-4a20fcf18f74,18f1c959-60b9-448a-804b-05871d3f3599,geospatial,0.33388180589075955,1
02229957-6948-404e-881b-4a20fcf18f74,a1972333-549b-4302-864c-b2cc31301db2,geospatial,0.863453751811342,1
02229957-6948-404e-881b-4a20fcf18f74,050a5101-739a-43c8-a9c8-d844029c7ca7,geospatial,0.5284000356794855,1
02229957-6948-404e-881b-4a20fcf18f74,ca22458b-13f2-432d-8803-e9b81b78a500,geospatial,0.49460278676130215,1
5262a3a7-4b74-4d82-9fa5-d41503252888,fb2e9ef7-38bc-4429-9a4e-2aa58c52aac0,geospatial,0.4101324557810648,1
5262a3a7-4b74-4d82-9fa5-d41503252888,cf175d95-329e-42ee-adbd-267caefb5fda,geospatial,0.3570687144863282,1
5262a3a7-4b74-4d82-9fa5-d41503252888,1f72be3b-b1d4-4676-8570-2fd8c6be26f9,geospatial,0.38243509938186904,1
5262a3a7-4b74-4d82-9fa5-d41503252888,ca5ecc8b-a94a-4466-b170-ae907f1063a1,geospatial,0.35109822461280404,1
5262a3a7-4b74-4d82-9fa5-d41503252888,02229957-6948-404e-881b-4a20fcf18f74,geospatial,0.333724234608233,1
5262a3a7-4b74-4d82-9fa5-d41503252888,970e40f7-ffaf-41ae-b1d3-d00baae48bcb,geospatial,0.3721490679054226,1
5262a3a7-4b74-4d82-9fa5-d41503252888,8fd0520f-05b8-465b-ac5f-be7e44c73723,geospatial,0.38671861395459334,1
5262a3a7-4b74-4d82-9fa5-d41503252888,8d3eb7ea-09b1-4893-adf9-1f80b628faa6,geospatial,0.33543217224636,1
5262a3a7-4b74-4d82-9fa5-d41503252888,a07a1ece-01c9-43fb-a2f3-1508aa9febec,geospatial,0.44998894411612844,1
5262a3a7-4b74-4d82-9fa5-d41503252888,b51e2a93-ad7a-470c-9ce9-d7442dfac1f0,geospatial,0.3599538132625897,1
5262a3a7-4b74-4d82-9fa5-d41503252888,baac3a31-741f-4411-9d45-2abf3a21480e,geospatial,0.3602677565309572,1
5262a3a7-4b74-4d82-9fa5-d41503252888,78e68135-ede0-4d3d-a67e-e38bf1619e44,geospatial,0.4277198432302788,1
5262a3a7-4b74-4d82-9fa5-d41503252888,2ac43248-e4e1-485d-b43c-6866a359a10c,geospatial,0.36730939678946734,1
5262a3a7-4b74-4d82-9fa5-d41503252888,1afc1603-c926-496e-b33e-12b3d749b8e1,geospatial,0.35794461638705427,1
5262a3a7-4b74-4d82-9fa5-d41503252888,fba0549e-9a52-46ab-8c0f-1f4115beff56,geospatial,0.43698939931710196,1
5262a3a7-4b74-4d82-9fa5-d41503252888,384a83da-08bc-4ecd-9ffd-ccf66e6149f5,geospatial,0.3652180947773958,1
5262a3a7-4b74-4d82-9fa5-d41503252888,9b430c0f-aef3-4e1a-bff2-6c872ccf4e30,geospatial,0.36981369014592613,1
5262a3a7-4b74-4d82-9fa5-d41503252888,6f23b2ac-a5a7-4541-929d-682903864a10,geospatial,0.3665459246722672,1
5262a3a7-4b74-4d82-9fa5-d41503252888,b2b52e98-49d0-4789-b3f1-3584a6fe96ac,geospatial,0.3533247300983863,1
5262a3a7-4b74-4d82-9fa5-d41503252888,748ab7b8-4946-4df5-bb1a-922047316277,geospatial,0.35933672663945976,1
5262a3a7-4b74-4d82-9fa5-d41503252888,17e72795-338e-48d7-b10e-0b0cedd85e37,geospatial,0.38325822846735186,1
5262a3a7-4b74-4d82-9fa5-d41503252888,97970018-1bc4-4d4e-bcad-4e1952f18eb6,geospatial,0.44836484646556507,1
5262a3a7-4b74-4d82-9fa5-d41503252888,6bb5b822-e8e3-4486-9cee-0b9126fee4cd,geospatial,0.38037688984513335,1
5262a3a7-4b74-4d82-9fa5-d41503252888,f1ea987c-1653-4c32-a812-419babae7d5f,geospatial,0.4279343148557416,1
5262a3a7-4b74-4d82-9fa5-d41503252888,43538592-12b9-4856-b87e-bcb12ee42d11,geospatial,0.3476399145894594,1
5262a3a7-4b74-4d82-9fa5-d41503252888,ae1a2f13-012f-4825-be6f-3eeda9d4ece8,geospatial,0.3585165394688447,1
5262a3a7-4b74-4d82-9fa5-d41503252888,9292164a-cace-4212-85d5-4bef104833ca,geospatial,0.3565758865233781,1
5262a3a7-4b74-4d82-9fa5-d41503252888,954f3da7-b013-4eca-b689-1bc283c462d6,geospatial,0.44448543484167397,1
5262a3a7-4b74-4d82-9fa5-d41503252888,ca050f5f-3385-482c-a0ab-91506f9d3b0f,geospatial,0.39696247582240696,1
5262a3a7-4b74-4d82-9fa5-d41503252888,0e757626-8888-47fc-9e33-81ec5e6080ba,geospatial,0.38329331845593245,1
5262a3a7-4b74-4d82-9fa5-d41503252888,962ebf32-4bdb-4a3e-b4b9-75b3e9f9dd9d,geospatial,0.3988343547844422,1
5262a3a7-4b74-4d82-9fa5-d41503252888,70878137-da56-4fa1-9cce-874e8e7797f6,geospatial,0.3789266957275234,1
5262a3a7-4b74-4d82-9fa5-d41503252888,6a15eafc-157d-4ce8-9576-86e1301b68a1,geospatial,0.4711469219273386,1
5262a3a7-4b74-4d82-9fa5-d41503252888,d8606059-6e36-451d-bc28-89b3d3024bd6,geospatial,0.6926120632469429,1
5262a3a7-4b74-4d82-9fa5-d41503252888,7baec448-7a2d-479d-9586-7ee8fbf6f3e3,geospatial,0.37795121970668577,1
5262a3a7-4b74-4d82-9fa5-d41503252888,514892bd-58cb-4365-a395-c0b1ff4eac34,geospatial,0.44383368350747054,1
5262a3a7-4b74-4d82-9fa5-d41503252888,e0ddfa18-cc59-4eb2-a3b2-0d9e0d1e5a0d,geospatial,0.40225832181143517,1
5262a3a7-4b74-4d82-9fa5-d41503252888,babd7718-a633-4e0f-9ad7-6a07506b9cec,geospatial,0.3677515631394459,1
5262a3a7-4b74-4d82-9fa5-d41503252888,8a9db0a0-b75d-4d9d-9e03-d907dbc11067,geospatial,0.48153202702794323,1
5262a3a7-4b74-4d82-9fa5-d41503252888,45e93643-fde8-4b37-8968-fd0f9adf31bf,geospatial,0.5451406705373616,1
5262a3a7-4b74-4d82-9fa5-d41503252888,67c5d398-7d3e-46a5-87ed-142dd6eda3bf,geospatial,0.3877759315399546,1
5262a3a7-4b74-4d82-9fa5-d41503252888,66e0fec9-a4a8-4439-834a-75a39d9cb5ee,geospatial,0.4145825780280539,1
5262a3a7-4b74-4d82-9fa5-d41503252888,39349019-3383-47cb-a91e-e163bb7e0cae,geospatial,0.4091469101525202,1
5262a3a7-4b74-4d82-9fa5-d41503252888,169ebd17-fbf6-4829-a17e-c0de7e10fbdb,geospatial,0.4459163876279903,1
5262a3a7-4b74-4d82-9fa5-d41503252888,eef689d6-73f0-4617-a209-4828b3cd39db,geospatial,0.39750601884443737,1
5262a3a7-4b74-4d82-9fa5-d41503252888,f3a6c0ea-b82d-4cbd-923d-18b6f4cfd255,geospatial,0.41124017247742367,1
5262a3a7-4b74-4d82-9fa5-d41503252888,0ba45d59-b8f1-4138-90cc-64b8b39cf1b0,geospatial,0.5001453034719604,1
5262a3a7-4b74-4d82-9fa5-d41503252888,e1d99d53-8de8-4a65-9087-05ea06955d96,geospatial,0.4461389813250627,1
5262a3a7-4b74-4d82-9fa5-d41503252888,019fabe9-98af-4eaf-95e6-415a6acbdfc7,geospatial,0.3545548953874981,1
5262a3a7-4b74-4d82-9fa5-d41503252888,f5b4db07-1be8-423b-a94b-4fb03a3370b6,geospatial,0.3537954031197796,1
5262a3a7-4b74-4d82-9fa5-d41503252888,a0ce4173-e296-4849-a98c-463f066da0dc,geospatial,0.3791833148761193,1
5262a3a7-4b74-4d82-9fa5-d41503252888,16fdc55c-38ca-4eac-ba7f-38ecabb35560,geospatial,0.3871513830355522,1
5262a3a7-4b74-4d82-9fa5-d41503252888,d7b22305-8998-4b84-9fe9-f237b9ac727a,geospatial,0.35193858400109895,1
5262a3a7-4b74-4d82-9fa5-d41503252888,d9f247a6-4ae3-4832-9fba-6c7d11382c6b,geospatial,0.35536219103374567,1
5262a3a7-4b74-4d82-9fa5-d41503252888,8667f4fb-509f-49f8-8141-9a31072c5ce3,geospatial,0.33407735228458746,1
5262a3a7-4b74-4d82-9fa5-d41503252888,65fcf12e-c0da-482f-826e-74be924e81c2,geospatial,0.49009498384150757,1
5262a3a7-4b74-4d82-9fa5-d41503252888,1b6daab9-acf8-4e1e-aea7-967b60ff383a,geospatial,0.37122610192578415,1
5262a3a7-4b74-4d82-9fa5-d41503252888,21307266-a798-4ea7-9dd8-3e63ca689de4,geospatial,0.543626924805127,1
5262a3a7-4b74-4d82-9fa5-d41503252888,881b2f3f-35d2-4571-8f00-7e7a274e7089,geospatial,0.5007388141693894,1
5262a3a7-4b74-4d82-9fa5-d41503252888,ea4b3f2c-f3d8-4e68-9cce-8318f88998bf,geospatial,0.3731085043752778,1
5262a3a7-4b74-4d82-9fa5-d41503252888,18f1c959-60b9-448a-804b-05871d3f3599,geospatial,0.5146025890201203,1
5262a3a7-4b74-4d82-9fa5-d41503252888,fc9146b0-69d0-4d87-b06e-75194372cc16,geospatial,0.5242355632531128,1
5262a3a7-4b74-4d82-9fa5-d41503252888,88a8e39d-3d2b-43e7-b750-4cd96a3e6f18,geospatial,0.4225169407672205,1
5262a3a7-4b74-4d82-9fa5-d41503252888,ca22458b-13f2-432d-8803-e9b81b78a500,geospatial,0.5043657783733296,1
b111b0cb-b17d-45cb-b7e7-e2cabfc5b2f8,90518fb9-0bc9-4b6e-b632-5c67086030c8,geospatial,0.5116286543939786,1
b111b0cb-b17d-45cb-b7e7-e2cabfc5b2f8,4ba09e1d-8cce-49ac-b1e7-03b8ec8a2881,geospatial,0.5577804433372454,1
b111b0cb-b17d-45cb-b7e7-e2cabfc5b2f8,f0f46ddc-b45b-4d4b-ba32-ffff170e0d85,geospatial,0.543296335031004,1
b111b0cb-b17d-45cb-b7e7-e2cabfc5b2f8,9b5b8170-6cfa-46ad-97dd-bbde9d59ec84,geospatial,0.5316929490333174,1
b111b0cb-b17d-45cb-b7e7-e2cabfc5b2f8,bbaed264-6314-4629-a8b8-09b37fea4837,geospatial,0.4422972307010801,1
b111b0cb-b17d-45cb-b7e7-e2cabfc5b2f8,1543a289-40f5-4fb1-98f2-5a17897589bb,geospatial,0.4317712760864052,1
b111b0cb-b17d-45cb-b7e7-e2cabfc5b2f8,442b79da-f696-4c7e-af0b-daa23760ea46,geospatial,0.5577599360088253,1
b111b0cb-b17d-45cb-b7e7-e2cabfc5b2f8,9b271e34-ae59-4528-8035-444bcbe7a96e,geospatial,0.5133924449823852,1
b111b0cb-b17d-45cb-b7e7-e2cabfc5b2f8,329da8dd-3df9-4ddd-87e6-bd9406039e97,geospatial,0.5315328978501446,1
b111b0cb-b17d-45cb-b7e7-e2cabfc5b2f8,345dc0fa-ad1f-4ed3-affb-abfbd138e409,geospatial,0.4281939105230078,1
b111b0cb-b17d-45cb-b7e7-e2cabfc5b2f8,208427d1-a39b-490c-8bb6-e69011bf9411,geospatial,0.43480511933352406,1
b111b0cb-b17d-45cb-b7e7-e2cabfc5b2f8,b10feee9-c067-42d6-b24b-b50cd18f01bb,geospatial,0.3809724325062313,1
b111b0cb-b17d-45cb-b7e7-e2cabfc5b2f8,5fa54e4b-9f89-44c1-9988-1b8f0ef2b797,geospatial,0.3799645903764646,1
b111b0cb-b17d-45cb-b7e7-e2cabfc5b2f8,d40eeb43-d726-42ac-b3df-1f02d45a79e0,geospatial,0.4224618862918422,1
b111b0cb-b17d-45cb-b7e7-e2cabfc5b2f8,ed858a90-cfa8-4329-a68b-f1239b1aa81a,geospatial,0.4378624813079542,1
b111b0cb-b17d-45cb-b7e7-e2cabfc5b2f8,c58fdb38-ed7d-4a05-ac7d-b0ade709e75d,geospatial,0.4709971632808031,1
b111b0cb-b17d-45cb-b7e7-e2cabfc5b2f8,27f69978-6e10-447c-b6fd-aae6ac4be58a,geospatial,0.5571422098032899,1
b111b0cb-b17d-45cb-b7e7-e2cabfc5b2f8,02d2141e-490f-4abe-bc4c-17764e1dc17c,geospatial,0.44460138612515787,1
b111b0cb-b17d-45cb-b7e7-e2cabfc5b2f8,58510245-7d81-44d0-ae52-8c337aafeade,geospatial,0.5266651306715354,1
b111b0cb-b17d-45cb-b7e7-e2cabfc5b2f8,4e13998f-25d3-489a-8a7e-e22b9d6c8a5c,geospatial,0.5096104617639888,1
b111b0cb-b17d-45cb-b7e7-e2cabfc5b2f8,d62f99cf-e1e4-45a0-a16e-c1224296d0e3,geospatial,0.5314922797996945,1
b111b0cb-b17d-45cb-b7e7-e2cabfc5b2f8,e4a30aa2-93eb-4490-aa03-03b88a045914,geospatial,0.885768439117663,1
4443e0a8-5722-47ff-ba03-dd866b5e83da,308c472b-25e0-4dec-842a-43b53dc09a98,geospatial,0.4444957863795292,1
4443e0a8-5722-47ff-ba03-dd866b5e83da,be22ce56-15ae-40f3-ba27-32f1f25a2f80,geospatial,0.39497369401941856,1
4443e0a8-5722-47ff-ba03-dd866b5e83da,dc4819f8-8f63-454c-bb83-c63de73d83e0,geospatial,0.5352466964052812,1
4443e0a8-5722-47ff-ba03-dd866b5e83da,59a70727-9767-429f-955c-87558385ced9,geospatial,0.3368210755736619,1
4443e0a8-5722-47ff-ba03-dd866b5e83da,7ca35373-3594-4ba5-b6df-8e6f297b33a6,geospatial,0.33797671287783376,1
ed858a90-cfa8-4329-a68b-f1239b1aa81a,4ba09e1d-8cce-49ac-b1e7-03b8ec8a2881,geospatial,0.4171932247947255,1
ed858a90-cfa8-4329-a68b-f1239b1aa81a,9b5b8170-6cfa-46ad-97dd-bbde9d59ec84,geospatial,0.3819084217934553,1
ed858a90-cfa8-4329-a68b-f1239b1aa81a,1543a289-40f5-4fb1-98f2-5a17897589bb,geospatial,0.9524885785365059,1
ed858a90-cfa8-4329-a68b-f1239b1aa81a,442b79da-f696-4c7e-af0b-daa23760ea46,geospatial,0.429546206704426,1
ed858a90-cfa8-4329-a68b-f1239b1aa81a,33cc1055-dcca-430e-836b-904ae7df100b,geospatial,0.34291406219471604,1
ed858a90-cfa8-4329-a68b-f1239b1aa81a,329da8dd-3df9-4ddd-87e6-bd9406039e97,geospatial,0.5682340331404336,1
ed858a90-cfa8-4329-a68b-f1239b1aa81a,345dc0fa-ad1f-4ed3-affb-abfbd138e409,geospatial,0.6165976935392823,1
ed858a90-cfa8-4329-a68b-f1239b1aa81a,208427d1-a39b-490c-8bb6-e69011bf9411,geospatial,0.9801089693409891,1
ed858a90-cfa8-4329-a68b-f1239b1aa81a,b10feee9-c067-42d6-b24b-b50cd18f01bb,geospatial,0.7203581232163293,1
ed858a90-cfa8-4329-a68b-f1239b1aa81a,5fa54e4b-9f89-44c1-9988-1b8f0ef2b797,geospatial,0.7395536143242228,1
ed858a90-cfa8-4329-a68b-f1239b1aa81a,d40eeb43-d726-42ac-b3df-1f02d45a79e0,geospatial,0.6046742783667775,1
ed858a90-cfa8-4329-a68b-f1239b1aa81a,27f69978-6e10-447c-b6fd-aae6ac4be58a,geospatial,0.4900336988342367,1
ed858a90-cfa8-4329-a68b-f1239b1aa81a,02d2141e-490f-4abe-bc4c-17764e1dc17c,geospatial,0.3724104134631545,1
ed858a90-cfa8-4329-a68b-f1239b1aa81a,4e13998f-25d3-489a-8a7e-e22b9d6c8a5c,geospatial,0.7425198673980088,1
ed858a90-cfa8-4329-a68b-f1239b1aa81a,e4a30aa2-93eb-4490-aa03-03b88a045914,geospatial,0.4177067385223368,1
ed858a90-cfa8-4329-a68b-f1239b1aa81a,b111b0cb-b17d-45cb-b7e7-e2cabfc5b2f8,geospatial,0.4378624813079542,1
bbaed264-6314-4629-a8b8-09b37fea4837,90518fb9-0bc9-4b6e-b632-5c67086030c8,geospatial,0.5857890865439951,1
